n,t,seed,Δ_method_1,Δ_method_1_t_0,Δ_method_1_t_1,Δ_method_2,Δ_method_2_t_0,Δ_method_2_t_1
1.6777216e7,1.6777216e7,842.0,0.06679141521453857,0.7029802203178406,0.7697716355323792,0.004680156707763672,0.7167494297027588,0.7214295864105225
1.6777216e7,1.6777216e7,843.0,0.06374818086624146,0.7061259746551514,0.7698741555213928,0.004554271697998047,0.7173148989677429,0.721869170665741
1.6777216e7,1.6777216e7,844.0,0.06562149524688721,0.7044581174850464,0.7700796127319336,0.005005836486816406,0.7163236737251282,0.7213295102119446
1.6777216e7,1.6777216e7,845.0,0.06625032424926758,0.7037501931190491,0.7700005173683167,0.0044476985931396484,0.7167023420333862,0.7211500406265259
1.6777216e7,1.6777216e7,846.0,0.06563609838485718,0.7043662071228027,0.7700023055076599,0.005624949932098389,0.7157489657402039,0.7213739156723022
1.6777216e7,1.6777216e7,847.0,0.0646810531616211,0.7054292559623718,0.7701103091239929,0.00531005859375,0.7152106761932373,0.7205207347869873
1.6777216e7,1.6777216e7,848.0,0.06363105773925781,0.7062768340110779,0.7699078917503357,0.004322707653045654,0.7168161869049072,0.7211388945579529
1.6777216e7,1.6777216e7,849.0,0.06588226556777954,0.7044556140899658,0.7703378796577454,0.0051122307777404785,0.7158767580986023,0.7209889888763428
1.6777216e7,1.6777216e7,850.0,0.06571799516677856,0.7041786313056946,0.7698966264724731,0.006008803844451904,0.7148635983467102,0.7208724021911621
1.6777216e7,1.6777216e7,851.0,0.06885659694671631,0.7014815211296082,0.7703381180763245,0.005202174186706543,0.715884268283844,0.7210864424705505
1.6777216e7,1.6777216e7,852.0,0.07026731967926025,0.6995854377746582,0.7698527574539185,0.004624366760253906,0.7161925435066223,0.7208169102668762
1.6777216e7,1.6777216e7,853.0,0.0648047924041748,0.705014169216156,0.7698189616203308,0.0048621296882629395,0.7166881561279297,0.7215502858161926
1.6777216e7,1.6777216e7,854.0,0.06711280345916748,0.7028434872627258,0.7699562907218933,0.004807531833648682,0.7164836525917053,0.721291184425354
1.6777216e7,1.6777216e7,855.0,0.06455588340759277,0.7053048014640808,0.7698606848716736,0.0056375861167907715,0.715863823890686,0.7215014100074768
1.6777216e7,1.6777216e7,856.0,0.06735217571258545,0.7025118470191956,0.769864022731781,0.005692899227142334,0.7159682512283325,0.7216611504554749
1.6777216e7,1.6777216e7,857.0,0.06422144174575806,0.7057696580886841,0.7699910998344421,0.0043114423751831055,0.7166472673416138,0.7209587097167969
1.6777216e7,1.6777216e7,858.0,0.06681984663009644,0.7035509943962097,0.7703708410263062,0.005189239978790283,0.7157220840454102,0.7209113240242004
1.6777216e7,1.6777216e7,859.0,0.06524479389190674,0.7046533823013306,0.7698981761932373,0.005511939525604248,0.7153268456459045,0.7208387851715088
1.6777216e7,1.6777216e7,860.0,0.0643799901008606,0.7055528163909912,0.7699328064918518,0.005509734153747559,0.7159832715988159,0.7214930057525635
1.6777216e7,1.6777216e7,861.0,0.06587696075439453,0.703792929649353,0.7696698904037476,0.00520247220993042,0.7160281538963318,0.7212306261062622
1.6777216e7,1.6777216e7,862.0,0.06685149669647217,0.7029800415039062,0.7698315382003784,0.004834413528442383,0.7171144485473633,0.7219488620758057
1.6777216e7,1.6777216e7,863.0,0.06796401739120483,0.7018851637840271,0.7698491811752319,0.005492568016052246,0.715980052947998,0.7214726209640503
1.6777216e7,1.6777216e7,864.0,0.06519609689712524,0.704698383808136,0.7698944807052612,0.005719363689422607,0.7159626483917236,0.7216820120811462
1.6777216e7,1.6777216e7,865.0,0.06850147247314453,0.7015324234962463,0.7700338959693909,0.005940437316894531,0.715475857257843,0.7214162945747375
1.6777216e7,1.6777216e7,866.0,0.06700563430786133,0.7027963995933533,0.7698020339012146,0.005156040191650391,0.7158427238464355,0.7209987640380859
1.6777216e7,1.6777216e7,867.0,0.06535321474075317,0.7046068906784058,0.7699601054191589,0.005632460117340088,0.7160698771476746,0.7217023372650146
1.6777216e7,1.6777216e7,868.0,0.06723803281784058,0.7026731371879578,0.7699111700057983,0.005867958068847656,0.7152843475341797,0.7211523056030273
1.6777216e7,1.6777216e7,869.0,0.06360864639282227,0.7062997221946716,0.7699083685874939,0.004523932933807373,0.7170021533966064,0.7215260863304138
1.6777216e7,1.6777216e7,870.0,0.06573796272277832,0.7042052149772644,0.7699431777000427,0.0038971304893493652,0.7169711589813232,0.7208682894706726
1.6777216e7,1.6777216e7,871.0,0.06443911790847778,0.7055462598800659,0.7699853777885437,0.004607439041137695,0.716829240322113,0.7214366793632507
1.6777216e7,1.6777216e7,872.0,0.06488460302352905,0.705045223236084,0.769929826259613,0.00456470251083374,0.7163876891136169,0.7209523916244507
1.6777216e7,1.6777216e7,873.0,0.06597942113876343,0.7038682103157043,0.7698476314544678,0.004675626754760742,0.7165549397468567,0.7212305665016174
1.6777216e7,1.6777216e7,874.0,0.065318763256073,0.7048428058624268,0.7701615691184998,0.006133675575256348,0.7151688933372498,0.7213025689125061
1.6777216e7,1.6777216e7,875.0,0.06523913145065308,0.7042611837387085,0.7695003151893616,0.00423508882522583,0.7171573042869568,0.7213923931121826
1.6777216e7,1.6777216e7,876.0,0.06487149000167847,0.7051130533218384,0.7699845433235168,0.005582273006439209,0.7154873609542847,0.7210696339607239
1.6777216e7,1.6777216e7,877.0,0.06718432903289795,0.7026745676994324,0.7698588967323303,0.0047040581703186035,0.7166919112205505,0.7213959693908691
1.6777216e7,1.6777216e7,878.0,0.06527233123779297,0.704688310623169,0.7699606418609619,0.005192935466766357,0.7156654000282288,0.7208583354949951
1.6777216e7,1.6777216e7,879.0,0.06536924839019775,0.7042735815048218,0.7696428298950195,0.0043059587478637695,0.7167885899543762,0.72109454870224
1.6777216e7,1.6777216e7,880.0,0.06493139266967773,0.7049981355667114,0.7699295282363892,0.005678653717041016,0.7153512835502625,0.7210299372673035
1.6777216e7,1.6777216e7,881.0,0.07069915533065796,0.6992571353912354,0.7699562907218933,0.005162715911865234,0.7153424024581909,0.7205051183700562
1.6777216e7,1.6777216e7,882.0,0.06941455602645874,0.7002893686294556,0.7697039246559143,0.004414021968841553,0.7171931862831116,0.7216072082519531
1.6777216e7,1.6777216e7,883.0,0.06560492515563965,0.7045223116874695,0.7701272368431091,0.005147993564605713,0.7156767845153809,0.7208247780799866
1.6777216e7,1.6777216e7,884.0,0.06826663017272949,0.7015928626060486,0.7698594927787781,0.004989743232727051,0.7165287137031555,0.7215184569358826
1.6777216e7,1.6777216e7,885.0,0.06386220455169678,0.7059589624404907,0.7698211669921875,0.004806637763977051,0.7160678505897522,0.7208744883537292
1.6777216e7,1.6777216e7,886.0,0.06694555282592773,0.70277339220047,0.7697189450263977,0.0057318806648254395,0.7154902815818787,0.7212221622467041
1.6777216e7,1.6777216e7,887.0,0.0658113956451416,0.7041001915931702,0.7699115872383118,0.0057637691497802734,0.7158425450325012,0.7216063141822815
1.6777216e7,1.6777216e7,888.0,0.06351792812347412,0.7059949040412903,0.7695128321647644,0.0049697160720825195,0.7162326574325562,0.7212023735046387
1.6777216e7,1.6777216e7,889.0,0.06755131483078003,0.7022488117218018,0.7698001265525818,0.004530131816864014,0.7165321707725525,0.7210623025894165
1.6777216e7,1.6777216e7,890.0,0.06814813613891602,0.7016358375549316,0.7697839736938477,0.005323946475982666,0.7157342433929443,0.721058189868927
1.6777216e7,1.6777216e7,891.0,0.06748998165130615,0.7023993730545044,0.7698893547058105,0.006761372089385986,0.7141607999801636,0.7209221720695496
1.6777216e7,1.6777216e7,892.0,0.06639617681503296,0.7036643624305725,0.7700605392456055,0.004903554916381836,0.7163012623786926,0.7212048172950745
1.6777216e7,1.6777216e7,893.0,0.0642886757850647,0.7052954435348511,0.7695841193199158,0.005543112754821777,0.7163482308387756,0.7218913435935974
1.6777216e7,1.6777216e7,894.0,0.0657380223274231,0.7041140198707581,0.7698520421981812,0.0053672194480896,0.7158026099205017,0.7211698293685913
1.6777216e7,1.6777216e7,895.0,0.06393563747406006,0.706218957901001,0.770154595375061,0.004652202129364014,0.7166215181350708,0.7212737202644348
1.6777216e7,1.6777216e7,896.0,0.06756401062011719,0.7025771141052246,0.7701411247253418,0.004584670066833496,0.7165094614028931,0.7210941314697266
1.6777216e7,1.6777216e7,897.0,0.06326115131378174,0.706739068031311,0.7700002193450928,0.004784762859344482,0.7169409394264221,0.7217257022857666
1.6777216e7,1.6777216e7,898.0,0.062189459800720215,0.7079957723617554,0.7701852321624756,0.005380809307098389,0.715609073638916,0.7209898829460144
1.6777216e7,1.6777216e7,899.0,0.06466388702392578,0.7052543759346008,0.7699182629585266,0.0056569576263427734,0.7155719995498657,0.7212289571762085
1.6777216e7,1.6777216e7,900.0,0.06443727016448975,0.7053349614143372,0.7697722315788269,0.005570590496063232,0.7158694267272949,0.7214400172233582
