n,t,seed,Δ_method_1,Δ_method_1_t_0,Δ_method_1_t_1,Δ_method_2,Δ_method_2_t_0,Δ_method_2_t_1
1.6777216e7,1.6777216e7,232.0,0.06663364171981812,0.7033173441886902,0.7699509859085083,0.004695892333984375,0.7165802121162415,0.7212761044502258
1.6777216e7,1.6777216e7,233.0,0.06375753879547119,0.7063802480697632,0.7701377868652344,0.0055370330810546875,0.716019332408905,0.7215563654899597
1.6777216e7,1.6777216e7,234.0,0.06474393606185913,0.7051665782928467,0.7699105143547058,0.0050626397132873535,0.7163900136947632,0.7214526534080505
1.6777216e7,1.6777216e7,235.0,0.06538617610931396,0.7047288417816162,0.7701150178909302,0.00595778226852417,0.7152620553970337,0.7212198376655579
1.6777216e7,1.6777216e7,236.0,0.06692230701446533,0.7029119729995728,0.7698342800140381,0.00612252950668335,0.7157077193260193,0.7218302488327026
1.6777216e7,1.6777216e7,237.0,0.062182843685150146,0.7076764702796936,0.7698593139648438,0.005584001541137695,0.7155161499977112,0.7211001515388489
1.6777216e7,1.6777216e7,238.0,0.06571471691131592,0.7045770287513733,0.7702917456626892,0.004724621772766113,0.7164472341537476,0.7211718559265137
1.6777216e7,1.6777216e7,239.0,0.06468766927719116,0.7051095366477966,0.7697972059249878,0.0045934319496154785,0.7167518734931946,0.7213453054428101
1.6777216e7,1.6777216e7,240.0,0.06212818622589111,0.7078444957733154,0.7699726819992065,0.004820346832275391,0.716999888420105,0.7218202352523804
1.6777216e7,1.6777216e7,241.0,0.06623870134353638,0.703636646270752,0.7698753476142883,0.006154894828796387,0.7142320871353149,0.7203869819641113
1.6777216e7,1.6777216e7,242.0,0.06612938642501831,0.7037476897239685,0.7698770761489868,0.005450427532196045,0.7156578898429871,0.7211083173751831
1.6777216e7,1.6777216e7,243.0,0.06947511434555054,0.7008665204048157,0.7703416347503662,0.005685269832611084,0.7154176831245422,0.7211029529571533
1.6777216e7,1.6777216e7,244.0,0.06491541862487793,0.7049753069877625,0.7698907256126404,0.005120635032653809,0.7163282036781311,0.7214488387107849
1.6777216e7,1.6777216e7,245.0,0.06655585765838623,0.7035678625106812,0.7701237201690674,0.004437565803527832,0.7167468070983887,0.7211843729019165
1.6777216e7,1.6777216e7,246.0,0.06665664911270142,0.7031277418136597,0.7697843909263611,0.005747437477111816,0.7154839038848877,0.7212313413619995
1.6777216e7,1.6777216e7,247.0,0.06744915246963501,0.7022123336791992,0.7696614861488342,0.006359398365020752,0.7150292992591858,0.7213886976242065
1.6777216e7,1.6777216e7,248.0,0.06820553541183472,0.7018964290618896,0.7701019644737244,0.004197299480438232,0.7168213129043579,0.7210186123847961
1.6777216e7,1.6777216e7,249.0,0.0647956132888794,0.7050907611846924,0.7698863744735718,0.00473397970199585,0.716905951499939,0.7216399312019348
1.6777216e7,1.6777216e7,250.0,0.06835436820983887,0.7014580965042114,0.7698124647140503,0.0055789947509765625,0.7151534557342529,0.7207324504852295
1.6777216e7,1.6777216e7,251.0,0.06516849994659424,0.7050365209579468,0.770205020904541,0.005313098430633545,0.7161328792572021,0.7214459776878357
1.6777216e7,1.6777216e7,252.0,0.06503182649612427,0.7046564817428589,0.7696883082389832,0.006674647331237793,0.7148122191429138,0.7214868664741516
1.6777216e7,1.6777216e7,253.0,0.0674968957901001,0.7021690607070923,0.7696659564971924,0.005674779415130615,0.7148396968841553,0.7205144762992859
1.6777216e7,1.6777216e7,254.0,0.0634760856628418,0.7064952850341797,0.7699713706970215,0.0050106048583984375,0.7164396643638611,0.7214502692222595
1.6777216e7,1.6777216e7,255.0,0.0629115104675293,0.7067971229553223,0.7697086334228516,0.0065146684646606445,0.7145182490348816,0.7210329174995422
1.6777216e7,1.6777216e7,256.0,0.0630195140838623,0.7068821787834167,0.769901692867279,0.004728734493255615,0.7165185213088989,0.7212472558021545
1.6777216e7,1.6777216e7,257.0,0.06462490558624268,0.7050362229347229,0.7696611285209656,0.005512714385986328,0.7156839370727539,0.7211966514587402
1.6777216e7,1.6777216e7,258.0,0.06603926420211792,0.7038156986236572,0.7698549628257751,0.005475282669067383,0.7162683010101318,0.7217435836791992
1.6777216e7,1.6777216e7,259.0,0.06316184997558594,0.706442654132843,0.769604504108429,0.004206597805023193,0.7171579599380493,0.7213645577430725
1.6777216e7,1.6777216e7,260.0,0.06830060482025146,0.7016370892524719,0.7699376940727234,0.004288971424102783,0.717096209526062,0.7213851809501648
1.6777216e7,1.6777216e7,261.0,0.06657063961029053,0.7037649750709534,0.7703356146812439,0.0048673152923583984,0.7166434526443481,0.7215107679367065
1.6777216e7,1.6777216e7,262.0,0.06498473882675171,0.7050104737281799,0.7699952125549316,0.005032956600189209,0.7160509824752808,0.72108393907547
1.6777216e7,1.6777216e7,263.0,0.0673714280128479,0.7024206519126892,0.7697920799255371,0.005713522434234619,0.7154446244239807,0.7211581468582153
1.6777216e7,1.6777216e7,264.0,0.06467628479003906,0.705099880695343,0.7697761654853821,0.00529932975769043,0.7165043354034424,0.7218036651611328
1.6777216e7,1.6777216e7,265.0,0.06331086158752441,0.7061923146247864,0.7695031762123108,0.005615651607513428,0.7155880331993103,0.7212036848068237
1.6777216e7,1.6777216e7,266.0,0.06494832038879395,0.7049007415771484,0.7698490619659424,0.004213452339172363,0.7173494696617126,0.721562922000885
1.6777216e7,1.6777216e7,267.0,0.06429320573806763,0.7057449817657471,0.7700381875038147,0.005302727222442627,0.7156268954277039,0.7209296226501465
1.6777216e7,1.6777216e7,268.0,0.06659585237503052,0.7031973004341125,0.7697931528091431,0.006532013416290283,0.7145276069641113,0.7210596203804016
1.6777216e7,1.6777216e7,269.0,0.0665854811668396,0.7031764388084412,0.7697619199752808,0.005911886692047119,0.7153324484825134,0.7212443351745605
1.6777216e7,1.6777216e7,270.0,0.06259596347808838,0.7072868347167969,0.7698827981948853,0.005659222602844238,0.7163931131362915,0.7220523357391357
1.6777216e7,1.6777216e7,271.0,0.06430673599243164,0.7056642174720764,0.7699709534645081,0.006217479705810547,0.7145668268203735,0.7207843065261841
1.6777216e7,1.6777216e7,272.0,0.06430894136428833,0.7054229378700256,0.769731879234314,0.005489230155944824,0.716127336025238,0.7216165661811829
1.6777216e7,1.6777216e7,273.0,0.06588625907897949,0.7040320038795471,0.7699182629585266,0.005764782428741455,0.7158876657485962,0.7216524481773376
1.6777216e7,1.6777216e7,274.0,0.06594860553741455,0.7042578458786011,0.7702064514160156,0.0049637556076049805,0.7165760397911072,0.7215397953987122
1.6777216e7,1.6777216e7,275.0,0.0639602541923523,0.7058196663856506,0.7697799205780029,0.004894673824310303,0.7160791158676147,0.720973789691925
1.6777216e7,1.6777216e7,276.0,0.06937307119369507,0.7002981901168823,0.7696712613105774,0.004197657108306885,0.7171656489372253,0.7213633060455322
1.6777216e7,1.6777216e7,277.0,0.066689133644104,0.7035082578659058,0.7701973915100098,0.004904627799987793,0.7162282466888428,0.7211328744888306
1.6777216e7,1.6777216e7,278.0,0.06593459844589233,0.703986406326294,0.7699210047721863,0.004587888717651367,0.7167690396308899,0.7213569283485413
1.6777216e7,1.6777216e7,279.0,0.07149553298950195,0.6986582279205322,0.7701537609100342,0.005524337291717529,0.7159826159477234,0.7215069532394409
1.6777216e7,1.6777216e7,280.0,0.0632663369178772,0.7065639495849609,0.7698302865028381,0.006786227226257324,0.7143284678459167,0.7211146950721741
1.6777216e7,1.6777216e7,281.0,0.06725305318832397,0.7029285430908203,0.7701815962791443,0.003707289695739746,0.7165411114692688,0.7202484011650085
1.6777216e7,1.6777216e7,282.0,0.06327599287033081,0.7068626880645752,0.770138680934906,0.0054929256439208984,0.7163091897964478,0.7218021154403687
1.6777216e7,1.6777216e7,283.0,0.06889241933822632,0.7008536458015442,0.7697460651397705,0.005508482456207275,0.7158787250518799,0.7213872075080872
1.6777216e7,1.6777216e7,284.0,0.06683474779129028,0.7030448317527771,0.7698795795440674,0.004628241062164307,0.7165706753730774,0.7211989164352417
1.6777216e7,1.6777216e7,285.0,0.06536328792572021,0.7042229771614075,0.7695862650871277,0.004758000373840332,0.7164276838302612,0.7211856842041016
1.6777216e7,1.6777216e7,286.0,0.06502890586853027,0.7046199440956116,0.7696488499641418,0.006003439426422119,0.7152559757232666,0.7212594151496887
1.6777216e7,1.6777216e7,287.0,0.06736785173416138,0.7024975419044495,0.7698653936386108,0.0050803422927856445,0.7155097126960754,0.7205900549888611
1.6777216e7,1.6777216e7,288.0,0.06654226779937744,0.7031581997871399,0.7697004675865173,0.005045831203460693,0.7168117165565491,0.7218575477600098
1.6777216e7,1.6777216e7,289.0,0.06422817707061768,0.7060145139694214,0.7702426910400391,0.004840970039367676,0.7163377404212952,0.7211787104606628
1.6777216e7,1.6777216e7,290.0,0.07215148210525513,0.6979779005050659,0.770129382610321,0.005747079849243164,0.7156496047973633,0.7213966846466064
1.6777216e7,1.6777216e7,291.0,0.06463789939880371,0.7053762078285217,0.7700141072273254,0.004861295223236084,0.7159764766693115,0.7208377718925476
1.6777216e7,1.6777216e7,292.0,0.06411576271057129,0.7056128978729248,0.7697286605834961,0.005378901958465576,0.7162637114524841,0.7216426134109497
1.6777216e7,1.6777216e7,293.0,0.06367290019989014,0.7060880661010742,0.7697609663009644,0.004709422588348389,0.7161843776702881,0.7208938002586365
1.6777216e7,1.6777216e7,294.0,0.06527584791183472,0.7045584917068481,0.7698343396186829,0.005307197570800781,0.7153770327568054,0.7206842303276062
1.6777216e7,1.6777216e7,295.0,0.06377321481704712,0.706166684627533,0.7699398994445801,0.0054558515548706055,0.7159708738327026,0.7214267253875732
1.6777216e7,1.6777216e7,296.0,0.06451171636581421,0.7054721117019653,0.7699838280677795,0.005066394805908203,0.716957151889801,0.7220235466957092
1.6777216e7,1.6777216e7,297.0,0.06514370441436768,0.7044868469238281,0.7696305513381958,0.0051076412200927734,0.7162131667137146,0.7213208079338074
1.6777216e7,1.6777216e7,298.0,0.07012218236923218,0.6997544765472412,0.7698766589164734,0.006002485752105713,0.7153825163841248,0.7213850021362305
1.6777216e7,1.6777216e7,299.0,0.06582379341125488,0.7039592266082764,0.7697830200195312,0.005421042442321777,0.7152167558670044,0.7206377983093262
1.6777216e7,1.6777216e7,300.0,0.06578707695007324,0.7042408585548401,0.7700279355049133,0.003969013690948486,0.7173709273338318,0.7213399410247803
